usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,1037484,,0.000000000048051612599009023,,0,4.2264801127629476e-07,,0.0,0.0,2019-08-09 18:01:25,2019-02-01 00:56:35,,,57958460,,5,2018-07-23 16:42:15,175,,0.0,2019-08-09 15:26:53,2018-07-23 16:42:15,1,0.0,,25.58790338542498,0.00000042264801127629476
0.0000000007996405600000001,1037443,btc,0.000000000045519992589216535,0.0000068,7884456,5.466532695234646e-10,btc,432966.3514889275,0.31080726625582633,2019-08-09 18:01:12,2019-02-01 01:12:40,Livecoin,21303.1057838,15637581671,1,"4,10,12,17",2018-03-16 03:12:16,18,0.0000068,52565.454429057805,2019-08-09 17:25:00,2018-03-16 03:12:16,1,18.249558133586167,0.0,8.794907895530272,0.00000039374947469312456
0.000000000450688566,1037475,btc,0.00000000004279993632751893,0.00000382,7884404,7.717349241914572e-10,btc,702391.7978768796,1.3996891288418472,2019-08-09 18:01:21,2019-02-01 00:55:54,TradeOgre,0.0,23166450155,1,"4,12,12",2018-06-15 14:42:12,137,0.00000382,558295.8552127068,2019-08-09 17:20:17,2018-06-15 14:42:12,1,72.681098945283,0.20641712,18.10661785156137,0.00000037766891645083043
,75123,,0.000000000025285131875018553,,0,3.501333370253781e-07,,0.0,0.0,2018-09-26 01:42:37,,,,2770941,,,,73,,0.0,,,,0.0,,11.52565340851119,0.0000003501333377441651
,1037494,,0.00000000003951068826697433,,0,3.4393750818626853e-07,,0.0,0.0,2019-08-09 18:01:29,2019-02-01 00:56:42,,,82698866,,,2018-10-03 19:01:31,222,,0.0,2019-08-09 17:25:36,2018-10-03 19:01:31,1,0.0,,28.914944102305157,0.00000034393750818626853
0.000000000131120388,1025610,btc,0.000000000036792904961636054,0.00000126,7825334,2.8563518816021033e-09,btc,535979.7283185155,0.06492376025109876,2019-07-18 15:55:44,2019-02-01 00:56:48,TradeOgre,0.0,337524798,1,"4,11",2018-05-09 09:30:33,103,0.00000126,690869.1917222497,2019-07-16 13:34:09,2018-05-09 09:30:33,1,612.170684738666,0.00301441,1.0130043540214262,0.0000003329723561423053
,75100,,0.000000000020772538018504164,,0,2.8461665052256574e-07,,0.0,0.0,2018-09-26 01:42:15,,,,525300,,,,50,,0.0,,,,0.0,,11.522907962614001,0.00000028461664608718714
,68043,,0.000000000014841591203272848,,0,2.4576246444847434e-07,,0.0,0.0,2018-08-21 15:57:11,,,,64857520,,,,170,,0.0,,,,0.0,,15.940339345643672,0.00000024576246444847434
,1037510,,0.000000000027428992841250133,,0,2.3811531153949964e-07,,0.0,0.0,2019-08-09 18:01:36,2019-07-10 04:06:53,,,191422619,,,2019-03-26 02:15:55,310,,0.0,2019-08-09 02:16:05,2019-03-26 02:15:55,1,0.0,,45.727216935800584,0.00000023811531153949964
0.000000000027135698999999998,1037504,btc,0.000000000022985136827471835,0.00000023,7884430,9.640781016275653e-09,btc,975082.584993698,0.006281103856038331,2019-08-09 18:01:34,2019-02-01 01:12:48,Graviex,9588.0378,1457804228,1,"5,20",2018-03-16 03:12:18,264,0.00000023,81430.9300966803,2019-08-09 17:23:09,2018-03-16 03:12:18,1,0.5278615454746404,0.0024549397944,14.284992176057726,0.00000020142974539789373
0.000000000001045936,1037471,btc,0.000000000017677653468051755,0.00000001,7866367,1.691122818844952e-07,btc,95525.16595526,0.0009552516595526,2019-08-09 18:01:20,2019-02-01 01:12:39,Bitebtc,0.0,111960659,1,"17,27",2018-05-26 05:43:15,116,0.00000001,88497.69,2019-08-02 18:30:18,2018-05-26 05:43:15,1,3918.96487209,0.0,18.934426024238633,0.0000001691122818844952
0.000000004104569427,1037473,btc,0.000000000019115022469503547,0.00003479,7884403,7.505230436861077e-11,btc,12399.644188032744,0.006905856803946877,2019-08-09 18:01:21,2019-02-01 01:12:48,TradeOgre,0.0,32699804648,1,4,2018-06-12 01:07:11,135,0.00003479,241.02042924465133,2019-08-09 17:25:18,2018-06-12 01:07:11,1,0.2893210678580445,0.00014889,2.458087964536673,0.00000016902592537475635
,1037513,,0.00000000001628183107321391,,0,1.4241844369610098e-07,,0.0,0.0,2019-08-09 18:01:37,,,,35485903,,,,314,,0.0,2019-08-09 17:23:21,,,0.0,,5.849815766290607,0.00000014241844369610098
,1030789,,0.00000000001215971109972983,,0,1.1961814835097968e-07,,0.0,0.0,2019-07-30 17:40:41,2019-02-01 01:12:42,,,664,,,2018-04-04 21:04:35,77,,0.0,2019-07-23 19:38:56,2018-04-04 21:04:35,1,0.0,,7.942645050505051e-05,0.00000011961814835097968
,910073,,0.0000000000032427067332445004,,0,9.087437669180908e-08,,0.0,0.0,2019-02-01 03:28:37,,,,23777145,,,,229,,0.0,2019-01-24 19:16:56,,,0.0,,2.160733231385765,0.00000009087437669180908
0.000000000001175942,1037437,btc,0.00000000001029254581695565,0.00000001,7884444,8.769695549526242e-08,btc,3585307.2105744127,0.03585307210574412,2019-08-09 18:01:11,2019-02-01 01:12:36,BTC-Alpha,65000.0,4358527161,1,11,2018-03-16 03:12:13,6,0.00000001,79056458.0477737,2019-08-09 17:24:56,2018-03-16 03:12:13,1,9583.648579438148,0.0,413.4824291388162,0.00000008769695549526242
,910085,,0.0000000000026453053486586195,,0,7.413265968653826e-08,,0.0,0.0,2019-02-01 03:28:40,,,,53908647,,,,243,,0.0,2019-01-24 19:16:57,,,0.0,,3.9963913822127215,0.00000007413265968653826
0.000000000001486676,952982,btc,0.000000000002750020213820459,0.00000004,6845775,1.849788096827102e-08,btc,639326.02,0.014975410599999999,2019-03-11 23:31:05,2019-02-01 01:12:35,Crex24,0.0,950361267,1,12,2018-03-20 02:52:17,44,0.00000004,1103841.4595604,2019-03-05 01:52:23,2018-03-20 02:52:17,1,11116042.728239931,0.0003330765234764,17.581355437341344,0.00000007399152387308409
,1025663,,0.000000000007646449412834487,,0,7.022559668204525e-08,,0.0,0.0,2019-07-18 15:56:18,2019-02-01 01:12:46,,,168017908,,,2018-03-19 21:08:13,277,,0.0,2019-07-16 15:39:49,2018-03-19 21:08:13,1,0.0,,13.622731286200224,0.00000007022559668204525
,750264,,0.000000000003656652839737817,,0,5.72692695104e-08,,0.0,0.0,2018-10-22 11:22:06,,,,104768230,,,,182,,0.0,,,,0.0,,6.0,0.0000000572692695104
,1037480,,0.000000000005873131651608079,,0,5.119026072032158e-08,,0.0,0.0,2019-08-09 18:01:23,2019-02-01 00:55:57,,,43371328,,,2018-07-02 21:44:36,154,,0.0,2019-08-09 17:25:26,2018-07-02 21:44:36,1,0.0,,2.6426971291887913,0.00000005119026072032158
0.00000000002042612,982232,btc,0.0000000000024502097246344114,0.00000040,7166515,1.1222096441414018e-09,btc,1589134.3047898246,0.19980648275384522,2019-04-08 12:58:52,,TradeOgre,0.0,63814227527,1,,,99,0.00000040,3141341.591013562,2019-04-03 19:49:42,,,4.689109341532783,0.19593752,71.69708946208323,0.00000004821630902961845
,58577,,0.000000000002594797185080679,,0,4.386096629434627e-08,,0.0,0.0,2018-07-05 18:04:13,,,,383762141,,,,128,,0.0,,,,0.0,,17.95035339476846,0.00000004386096629434627
,1007587,,0.000000000003463724304355162,,0,3.977561095953612e-08,,0.0,0.0,2019-06-03 08:33:02,2019-02-22 16:14:42,,,231629126,,,2019-01-26 04:20:46,282,,0.0,2019-05-27 09:42:33,2019-01-26 04:20:46,1,0.0,,9.214336899716308,0.00000003977561095953612
,64794,,0.0000000000029524942720377403,,0,3.632349220192182e-08,,0.0,0.0,2018-08-05 23:59:50,,,,987454429,,,,134,,0.0,,,,0.0,,35.91132595290859,0.00000003632349220192182
,1025637,,0.000000000003279105245435715,,0,2.9720477723308354e-08,,0.0,0.0,2019-07-18 15:56:04,2019-02-01 06:41:42,,,112947247,,,2018-08-23 03:03:22,193,,0.0,2019-07-16 10:25:55,2018-08-23 03:03:22,1,0.0,,3.381031461211962,0.000000029720477723308354
0.00000000002351884,1037435,"BTC,XMR",0.0000000000033252461179487606,0.0000002,7884441,1.917280451015414e-09,BTC,11550.3,0.00143681,2019-08-09 18:01:11,2019-02-01 01:12:33,FirstCryptoBank,0.0,3671147773,1,"5,22,22",2018-03-16 03:12:13,2,0.0000002,19931.59287795317,2019-08-09 17:24:55,2018-03-16 03:12:13,1,21.00878619,0.0,10.726410488474434,0.000000028871156012772623
0.0000000043049315,1025604,btc,0.0000000000027856529653756123,0.0000369999999999999981139219007442164866006351076066493988037109375,7811813,6.630404895549414e-12,btc,301175.6033924625,0.864599794809506,2019-07-18 15:55:39,2019-02-01 01:12:34,BTC-Alpha,1923.2,726333996526,1,11,2018-04-16 15:00:20,89,0.0000369999999999999981139219007442164866006351076066493988037109375,144799.22480181017,2019-07-13 06:23:10,2018-04-16 15:00:20,1,155.84216233847496,0.0,4.819173956005416,0.000000023950974434650777
,1037478,,0.0000000000023769753029832858,,0,2.1020096251332076e-08,,0.0,0.0,2019-08-09 18:01:22,2019-02-01 01:12:47,,,69564213,,12,2018-06-28 04:30:02,148,,0.0,2019-08-09 17:15:02,2018-06-28 04:30:02,1,0.0,,1.5021273781338804,0.000000021020096251332076
0.00000000000380056,1034809,btc,0.0000000000014278771289879994,0.00000004,7852674,7.350926440005468e-06,btc,40000.0,0.001,2019-08-05 17:06:27,2019-02-01 00:56:38,Finexbox,418.0,135781,1,"5,22,26,27,28",2018-03-26 05:22:46,61,0.00000004,22083.16058443877,2019-07-29 19:20:30,2018-03-26 05:22:46,1,1003.005996764059,0.0,1.0000127901956013,0.00000001499735923779023
,1037491,,0.000000000001659799201021287,,0,1.4454584055553537e-08,,0.0,0.0,2019-08-09 18:01:28,2019-02-01 06:39:19,,,4141393779,,7,2018-09-13 14:20:34,212,,0.0,2019-08-09 17:23:03,2018-09-13 14:20:34,1,0.0,,60.006757146987056,0.000000014454584055553537
,1025541,,0.0000000000013750783245941056,,0,1.2221505974147949e-08,,0.0,0.0,2019-07-17 14:20:26,2019-03-23 22:14:32,,,621885,,,2018-10-22 22:03:25,303,,0.0,2019-07-15 16:03:13,2018-10-22 22:03:25,1,0.0,,0.008755708576303749,0.000000012221505974147949
,1025538,,0.0000000000012807087411371396,,0,1.0889445218881199e-08,,0.0,0.0,2019-07-17 14:20:25,2019-07-10 04:06:53,,,10603664,,,2019-02-20 04:52:42,299,,0.0,2019-07-10 21:34:35,2019-02-20 04:52:42,1,0.0,,0.11546801824742269,0.000000010889445218881199
0,1025537,,0.0000000000011631116929960217,0,7810176,0.041447513260432535,,0.0,0.0,2019-07-17 14:20:25,2019-02-22 16:15:19,FirstCryptoBank,0.0,16819544,0,22,2019-02-16 03:55:01,294,0,2077158967.6797822,2019-07-12 21:40:26,2019-02-16 03:55:01,1,7337942.208555179,0.0,744676.8949234053,0.00000001
0,1011970,,0.00000000000092914,0,7740182,6.23445366887822e-06,,0.0,0.0,2019-06-24 11:47:24,2019-03-25 18:10:14,FirstCryptoBank,0.0,3631544,0,22,2018-08-30 14:06:13,197,0,0.0,2019-06-17 14:31:35,2018-08-30 14:06:13,1,0.0,0.0,22.640692814492688,0.00000001
0,982293,,0.0000000000004982436872370221,0,7221267,4.3961334003551863e-07,,0.0,0.0,2019-04-08 12:59:22,2019-02-01 01:12:35,FirstCryptoBank,0.0,19735790,0,22,2018-12-22 22:05:04,271,0,696712.6412575615,2019-04-08 12:44:55,2018-12-22 22:05:04,1,66.44081415415602,0.0,8.739732340958462,0.00000001
0,918052,"btc,eth",0.000000000000344123,0,6551504,1.466518633864156e-09,,0.0,0.0,2019-02-07 20:12:03,,Bitebtc,0.0,2045661017,0,,,257,0,90.59,2019-01-31 18:52:40,,,4.96668,0.0,3.0,0.00000001
0,944935,,0.0000000000003797447480245156,0,6783783,0.002555274853880866,,0.0,0.0,2019-03-04 14:06:34,2019-02-01 01:12:37,FirstCryptoBank,0.0,386669,0,22,2018-06-27 18:54:39,146,0,1974832.9975317833,2019-02-25 15:36:30,2018-06-27 18:54:39,1,4.215350398744706,0.0,1000.0,0.00000001
0,916558,btc,0.00000000000034603977781418045,0,6540827,9.663949513598139e-07,btc,0.0,0.0,2019-02-06 13:39:37,,Kompler,0.0,18457969,0,,,200,0,105897.55575295001,2019-01-30 16:27:52,,,6.802544163789895,0.0,17.88787978006027,0.00000001
0,1025636,,0.0000000000011549119692231187,0,7814314,2.54023531680755e-12,,0.0,0.0,2019-07-18 15:56:03,2019-02-01 00:56:50,FirstCryptoBank,0.0,460656187,0,22,2018-08-15 01:38:44,191,0,76361.72433440549,2019-07-13 21:44:44,2018-08-15 01:38:44,1,7.547944539999999,0.0,0.0011767353493493003,0.00000001
0,1037442,,0.0000000000011497651970970778,0,7884454,1.433408652256761e-07,,0.0,0.0,2019-08-09 18:01:12,2019-02-01 00:56:10,TradeOgre,0.0,42966329,0,"4,12",2018-03-16 03:12:15,15,0,0.0,2019-08-09 17:25:00,2018-03-16 03:12:15,1,0.0,0.0,7.481520920895112,0.00000001
0,1037445,,0.0000000000011454082808202866,0,7884462,6.72690944931897e-07,,23700.544,0.00023700544,2019-08-09 18:01:13,2019-02-01 01:12:43,TradeOgre,0.0,1233224592,0,"4,5,12,17",2018-03-16 03:12:16,21,0,174161743.01645753,2019-08-09 17:25:00,2018-03-16 03:12:16,1,62524.18099460027,0.0,880.6760951899712,0.00000001
0,1030791,,0.000000000001020006168173503,0,7830376,0.02071226488670507,,0.0,0.0,2019-07-30 17:40:42,2019-02-01 00:56:41,TradeOgre,0.0,231665,0,4,2018-04-11 22:05:36,85,0,620289065.5915176,2019-07-23 20:37:46,2018-04-11 22:05:36,1,1.641398471066689,0.0,4867.763857314208,0.00000001
0,1037451,,0.0000000000011489358149814974,0,7884376,2.1133244830695183e-05,,0.0,0.0,2019-08-09 18:01:14,2019-02-01 00:56:50,TradeOgre,0.0,548294248,0,"4,12",2018-03-16 03:12:19,33,0,0.0,2019-08-09 17:25:01,2018-03-16 03:12:19,1,0.0,0.0,11688.517655820811,0.00000001
0,1037457,,0.0000000000011480972108554152,0,7884385,0.00023098570296361412,,0.0,0.0,2019-08-09 18:01:16,2019-02-01 00:56:42,FirstCryptoBank,0.0,350413162,0,"22,27",2018-03-23 04:04:56,57,0,278678132.9137415,2019-08-09 17:20:04,2018-03-23 04:04:56,1,10289.746938263117,0.0,94912.2295047145,0.00000001
0,1025431,btc,0.000000000001176101,0,7800866,0.00048644543257249,btc,0.0,0.0,2019-07-17 14:19:43,2019-02-01 01:12:36,Crex24,0.0,100000,0,12,2018-03-16 03:12:13,5,0,1208658.0779220702,2019-07-10 21:29:51,2018-03-16 03:12:13,1,641.7517620215584,0.0,48.644543257249,0.00000001
0,1030813,,0.0000000000010165440000000001,0,7830260,2.8724345169082124,,0.0,0.0,2019-07-30 17:40:53,2019-02-01 00:56:04,FirstCryptoBank,0.0,4140,0,22,2018-03-16 03:12:14,158,0,54786159.03179465,2019-07-23 19:40:51,2018-03-16 03:12:14,1,50234.60468402,0.0,11891.8789,0.00000001
0,941989,,0.00000000000039660400000000003,0,6761983,0.006855567314591995,,0.0,0.0,2019-03-01 21:11:50,,FirstCryptoBank,0.0,2025472,0,,,235,0,96131669.48015873,2019-02-22 21:52:50,,,4.019094,0.0,13885.759639821277,0.00000001
0,1037481,,0.0000000000011459490501763343,0,7884412,0.00022901071786649078,,0.0,0.0,2019-08-09 18:01:24,2019-02-01 01:12:42,FirstCryptoBank,0.0,249509,0,22,2018-07-05 02:33:48,156,0,5840816.5925925905,2019-08-09 17:22:55,2018-07-05 02:33:48,1,7.428433650000001,0.0,68.19390743675328,0.00000001
0,1030829,,0.0000000000010165440000000001,0,7830275,2.5715765373524286e-11,,0.0,0.0,2019-07-30 17:41:01,2019-02-01 00:56:09,FirstCryptoBank,0.0,456851085,0,"22,24",2018-10-03 18:53:26,221,0,182427.70709740353,2019-07-23 19:41:36,2018-10-03 18:53:26,1,57.73116496,0.0,0.0117482753125,0.00000001
0,1037485,,0.0000000000011454022820153796,0,7884414,1.7508370084685654e-05,,0.0,0.0,2019-08-09 18:01:25,2019-02-01 00:56:45,FirstCryptoBank,0.0,299795678,0,"5,7,22",2018-07-30 23:35:05,178,0,112828.0,2019-08-09 17:22:57,2018-07-30 23:35:05,1,1.0025553399999998,0.0,5296.55868932171,0.00000001
0,1037486,,0.000000000001145533190577859,0,7884415,2.629937175094573e-07,,0.0,0.0,2019-08-09 18:01:25,2019-02-20 17:01:20,FirstCryptoBank,0.0,9574748500,0,"5,22",2018-08-01 16:28:32,179,0,15181468.268359795,2019-08-09 17:22:57,2018-08-01 16:28:32,1,10.340980859434225,0.0,2770.214782684726,0.00000001
0,1037490,,0.0000000000011445194726102754,0,7884418,0.005047604125640472,,0.0,0.0,2019-08-09 18:01:27,2019-02-01 06:28:12,FirstCryptoBank,0.0,1533084,0,"22,26",2018-09-03 03:02:19,199,0,106829450.5,2019-08-09 17:25:34,2018-09-03 03:02:19,1,12.82588123,0.0,10096.95858948176,0.00000001
,75188,,0.0000000000006328292196512276,,2509773,0.00011093458160320885,,0.0,0.0,2018-09-26 01:43:26,,,,6309329,,,,138,,136112012.24965402,,,,1530.5230335044112,,700.0208453134246,0.00000001
0,1037496,,0.0000000000011449892832597138,0,7884423,1.6436766055496772e-07,,0.0,0.0,2019-08-09 18:01:30,2019-02-01 00:56:45,Raisex,0.0,172176617,1,26,2018-10-22 02:08:48,231,0,0.0,2019-08-09 17:23:06,2018-10-22 02:08:48,1,0.0,0.0,29.13501224480264,0.00000001
0,1025467,,0.000000000001176101,0,7800925,1.4396088655628755e-08,,0.0,0.0,2019-07-17 14:19:57,2019-02-01 01:12:40,TradeOgre,0.0,47294516,0,"4,5,20",2018-04-09 16:01:31,81,0,38279594.33970312,2019-07-10 21:32:00,2018-04-09 16:01:31,1,581890.2410093442,0.0,0.6808560452610526,0.00000001
0,1037501,,0.0000000000011531562107758177,0,7884428,0.08787018885931748,,0.0,0.0,2019-08-09 18:01:32,2019-02-01 00:56:11,FirstCryptoBank,0.0,99315,0,22,2018-11-27 02:16:54,252,0,43776457.34264549,2019-08-09 17:25:39,2018-11-27 02:16:54,1,13.447115640000003,0.0,9468.548850404692,0.00000001
,1037518,,0.0000000000010772623620059681,,0,9.420355997150447e-09,,0.0,0.0,2019-08-09 18:01:37,,,,1573208018,,,,323,,0.0,2019-08-09 17:25:50,,,0.0,,16.46857958191649,0.000000009420355997150447
,1037462,,0.0000000000010444106598379615,,0,8.826489781805758e-09,,0.0,0.0,2019-08-09 18:01:16,2019-02-01 01:12:36,,,2900459845,,5,2018-04-04 19:08:01,75,,0.0,2019-08-09 17:22:30,2018-04-04 19:08:01,1,0.0,,30.881787423059997,0.000000008826489781805758
,1037503,,0.0000000000008828294858084771,,0,7.752576019651866e-09,,0.0,0.0,2019-08-09 18:01:33,2019-03-25 18:10:36,,,23130834013,,,2018-12-11 12:33:17,263,,0.0,2019-08-09 17:20:39,2018-12-11 12:33:17,1,0.0,,181.0685587378928,0.000000007752576019651866
,909950,,0.000000000000271126541900916,,0,7.598114022232073e-09,,0.0,0.0,2019-02-01 03:28:05,,,,2443417705,,,,28,,0.0,2019-01-24 19:22:45,,,0.0,,18.56536632653061,0.000000007598114022232073
,962039,,0.00000000000013979166411586113,,0,3.6323580844498555e-09,,0.0,0.0,2019-03-20 10:48:02,2019-02-02 03:58:21,,,278348445,,,2018-11-14 01:42:59,287,,0.0,2019-03-13 09:50:01,2018-11-14 01:42:59,1,0.0,,1.0110612244897959,0.0000000036323580844498555
,56652,,0.00000000000022867452293933256,,0,3.5162008932e-09,,0.0,0.0,2018-06-23 16:36:00,,,,839020036,,,,109,,0.0,,,,0.0,,2.950163,0.0000000035160000000000007
,1025535,,0.00000000000032332975200282283,,0,2.8910445543246357e-09,,0.0,0.0,2019-07-17 14:20:25,2019-03-04 21:10:44,,,1399935471,,,2019-01-29 22:39:02,284,,0.0,2019-07-16 09:20:19,2019-01-29 22:39:02,1,0.0,,4.262731196709815,0.0000000028910445543246357
,910082,,0.00000000000005527549868693673,,0,1.549053584774341e-09,,0.0,0.0,2019-02-01 03:28:39,,,,1936666381,,,,240,,0.0,2019-01-24 19:21:21,,,0.0,,3.0,0.0000000015490535847743413
0.000000000001078598,1037482,BTC,0.0000000000001486382243026756,0.00000001,7868327,1.4015825041986594e-09,BTC,6996.0,6.996e-05,2019-08-09 18:01:24,2019-02-01 06:41:20,FirstCryptoBank,0.0,4309001890,1,22,2018-07-06 19:23:36,157,0.00000001,57.0,2019-08-03 16:01:26,2018-07-06 19:23:36,1,1.7543039,0.0,6.040283966199429,0.0000000014015825041986594
,982274,,0.00000000000005878984367484254,,0,1.2121119209730931e-09,,0.0,0.0,2019-04-08 12:59:13,2019-02-01 06:16:21,,,2421204392,,,2018-09-13 14:24:19,215,,0.0,2019-04-08 12:41:21,2018-09-13 14:24:19,1,0.0,,2.9857530236806378,0.0000000012121119209730931
0.0000000000007957800000000001,1000657,BTC,0.00000000000002859784907055064,0.00000001,7653905,3.5936878371598484e-10,BTC,400.0,4e-06,2019-05-26 18:08:10,2019-02-01 00:56:41,FirstCryptoBank,0.0,3258840,1,22,2018-12-03 17:35:11,259,0.00000001,157.0,2019-05-19 17:54:09,2018-12-03 17:35:11,1,2.415167,0.0,0.001171125367125,0.00000000035936878371598484
,1037488,,0.000000000000023293741784707237,,0,2.1925070273388038e-10,,0.0,0.0,2019-08-09 18:01:26,2019-03-25 18:09:48,,,233786520,,,2018-08-09 17:35:21,189,,0.0,2019-08-03 15:12:44,2018-08-09 17:35:21,1,0.0,,0.0519719462975742,0.00000000021925070273388038
,910652,,0.000000000000004765802475370772,,0,1.3398323171741413e-10,,0.0,0.0,2019-02-01 13:39:19,2019-02-01 01:12:40,,,111956896,,,2018-06-05 00:52:17,129,,0.0,2019-01-24 18:20:58,2018-06-05 00:52:17,1,0.0,,0.015000346739130433,0.00000000013398323171741413
,738870,,0.0000000000000053812455852827566,,0,8.490625249499974e-11,,0.0,0.0,2018-10-05 23:00:23,,,,13015043,,,,17,,0.0,,,,0.0,,0.0014351613468624215,0.0000000000849062524949755
,1025601,,0.0000000000000026269717251830243,,0,2.2421234945827955e-11,,0.0,0.0,2019-07-18 15:55:38,2019-02-01 00:56:11,,,524936696,,17,2018-04-09 18:36:37,84,,0.0,2019-07-11 20:51:21,2018-04-09 18:36:37,1,0.0,,0.011770822898812145,0.000000000022421234945827955
2.103742257495e-21,1037456,ltc,0.0000000000000025479998039447155,1.783115e-17,7884384,0.010139589585885386,ltc,161223101.61646235,7.748391412147492e-10,2019-08-09 18:01:15,2019-02-01 00:56:44,TradeOgre,0.0,73588,0.0000000000713246,4,2018-03-20 19:39:33,52,0.00000025,224042115.5589508,2019-08-09 17:22:29,2018-03-20 19:39:33,1,32126.407968214204,0.0,750.0895771624326,0.000000000022117397775706407
,910088,,7.002318100117785e-16,,0,1.9623461049445355e-11,,0.0,0.0,2019-02-01 03:28:40,,,,1348051189,,,,246,,0.0,2018-12-20 03:18:41,,,0.0,,0.02645343,0.000000000019623461049445358
,910035,,1.037842617286182e-16,,0,2.9084745772156855e-12,,0.0,0.0,2019-02-01 03:28:28,,,,97754683,,,,174,,0.0,2019-01-24 18:31:51,,,0.0,,0.00028431701030927836,0.0000000000029084745772156855
0,1037477,,2.664078884406175e-17,0,7884411,0.000747426376664733,,159.0,1.5900000000000002e-06,2019-08-09 18:01:22,2019-03-25 18:08:52,FirstCryptoBank,0.0,132632580,0,22,2018-06-25 16:45:20,143,0,716983177.7486173,2019-08-09 17:25:18,2018-06-25 16:45:20,1,68.13010248203247,0.0,100715.35885072709,0.0000000000002314241909264323
3.7025863731912e-21,1037452,ltc,1.2127818440352392e-17,3.1382824e-17,7884377,2.941384661056071e-05,ltc,48255146.6475782,4.2416512327857313e-10,2019-08-09 18:01:14,2019-02-01 00:56:50,TradeOgre,0.0,49368333,0.0000000000713246,"4,5",2018-03-16 03:12:48,34,0.00000044,159873994.87416968,2019-08-09 17:22:26,2018-03-16 03:12:48,1,6.12732639520042,0.0,1500.0,0.00000000000010562275367371309
0.00000000000001179813,1037458,btc,1.2052399347186292e-17,0.0000000001,7884388,0.0012923362688698208,btc,2499215025.964193,0.16968295134845493,2019-08-09 18:01:16,2019-02-01 00:55:55,Crex24,0.0,72532968,1,"4,12,17,22",2018-03-23 04:20:15,58,0.0000000001,9775679804.214138,2019-08-09 17:20:04,2018-03-23 04:20:15,1,52808544.3395557,0.000164203178,95055.75775862916,0.00000000000010523432099145281
8.4302504017872e-21,1025453,"ltc,eth",6.730235185019094e-18,6.9193768e-17,7801421,8.02340879180799e-06,eth,11642390.307056,1.362246663631959e-10,2019-07-17 14:19:52,2019-02-01 01:12:42,Bitebtc,0.0,1884251182,0.0000000002385992,"4,5,17,27",2018-03-19 15:03:11,36,0.00000029,6669656456.224262,2019-07-10 23:38:33,2018-03-19 15:03:11,1,1120.1818600368538,0.0,15120.670790382737,0.00000000000005584604007169253
9.392106863560001e-23,1033212,LTC,5.542098389090559e-18,9.32996e-19,7844096,0.000587772815961237,LTC,419253.0,0.00419253,2019-08-03 01:58:25,2019-02-01 01:12:41,FirstCryptoBank,0.0,145257,0.0000000000932996,22,2018-11-26 23:05:01,249,0.00000001,496363.0639027493,2019-07-27 06:48:10,2018-11-26 23:05:01,1,0.40427224,0.0,86.9156316525,0.00000000000005491571562552708
2.916544345e-26,1037161,doge,4.3410593454173705e-18,2.7729999999999996e-22,7864932,1.4912207360989098,doge,278867627739.875,5.078579116175298e-11,2019-08-09 05:53:14,2019-02-01 01:12:36,Finexbox,12824464087.9992,3545105,0.000000000000002773,"22,28",2018-12-23 21:23:58,272,0.0000001,121502549946.135,2019-08-02 07:29:54,2018-12-23 21:23:58,1,159857410474.4744,0.0,5286647.6125255665,0.00000000000004139603153246374
5.9983004580624e-21,1037448,ltc,2.0021196240800173e-18,5.1008471999999996e-17,7884464,2.822105542895769e-06,ltc,652542136.9207946,6.436721981029957e-09,2019-08-09 18:01:13,2019-02-03 05:48:40,TradeOgre,0.0,9925511407,0.0000000000708451,"4,7",2018-03-16 03:12:18,29,0.00000072,943368169.2156259,2019-08-09 17:25:01,2018-03-16 03:12:18,1,1236893.1974120196,0.00109393,28303.259647062157,0.00000000000001737723056284706
1.4305447350966e-21,1037466,ltc,9.709717249963616e-19,1.2125182e-17,7884394,6.781822621310439e-06,ltc,555609831.2378004,6.614372267122856e-10,2019-08-09 18:01:18,2019-02-01 00:56:10,TradeOgre,0.0,32111718,0.0000000000713246,"4,12,17",2018-04-22 04:51:52,96,0.00000017,206067266.81126297,2019-08-09 17:25:09,2018-04-22 04:51:52,1,60.109751804339304,0.0,803.5556687512043,0.000000000000008686700106138444
9.31930943616e-23,1030840,LTC,6.579992279167829e-19,9.16764e-19,7830286,7.060600706782733e-05,LTC,1517.0,1.517e-05,2019-07-30 17:41:06,2019-02-01 00:56:01,FirstCryptoBank,0.0,222810,0.0000000000916764,22,2018-12-03 17:08:07,258,0.00000001,1024398.9185893413,2019-07-23 19:41:54,2018-12-03 17:08:07,1,31474.63788373,0.0,15.731724434782608,0.000000000000006472904546352966
4.628232966489e-21,1037455,ltc,3.5649095766268402e-19,3.9228530000000004e-17,7884383,9.5858867617211e-07,ltc,105556886.9538364,3.863857371370393e-10,2019-08-09 18:01:15,2019-02-01 01:12:34,TradeOgre,0.0,67090174,0.0000000000713246,4,2018-03-20 03:02:18,49,0.00000055,26103681.93662134,2019-08-09 17:25:04,2018-03-20 03:02:18,1,2096.3636225273563,0.0,67.43556561382054,0.000000000000003081763394449313
