usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,1554117,,0.000000007253182257768955,,0,0.00020359299879700284,,0.0,0.0,2019-01-25 17:26:15,,,,194677,,,,121,,0.0,2019-01-24 18:20:57,,,0.0,,39.63487422680412,0.00020359299879700284
,1552399,,0.000000007138961244032115,,0,0.0002000639301196667,,0.0,0.0,2019-01-25 05:16:46,,,,1499554,,,,233,,0.0,2019-01-24 19:19:48,,,0.0,,300.00666666666666,0.0002000639301196667
0.000000000008685606000000001,1755755,btc,0.000000010079508275957016,0.00000017,7166087,1.2200374538856249e-05,btc,2435837.8678210163,0.12032773377255049,2019-04-03 18:18:14,2019-02-01 00:56:45,TradeOgre,0.0,5081902,1,"4,17",2018-03-16 03:12:18,30,0.00000017,2441655.5336617674,2019-04-03 17:58:53,2018-03-16 03:12:18,1,2.8262816803879556,0.07056711,62.009187633370615,0.00019816269996544175
,1755819,,0.000000006915392505141115,,0,0.00013614148120301358,,0.0,0.0,2019-04-03 18:18:26,2019-02-01 06:41:57,,,1741637,,,2018-09-13 14:23:19,214,,0.0,2019-04-03 17:25:15,2018-09-13 14:23:19,1,0.0,,237.10962437809422,0.00013614148120301358
0.0000000005165380980000001,1755792,btc,0.000000006721183224187411,0.00001011,7166152,1.3049462015666483e-07,btc,3069214.6707409574,0.4334336353608662,2019-04-03 18:18:21,2019-02-01 00:56:40,TradeOgre,0.0,372415240,1,"4,17",2018-06-07 21:25:09,131,0.00001011,161506.92066769008,2019-04-03 18:14:35,2018-06-07 21:25:09,1,4.104600011037621,0.22050611,48.60920058847482,0.0001321255436613606
0.000000000000511836,1755805,BTC,0.000000006589248883680514,0.00000001,7165901,0.00012970153864223614,BTC,993744.0,0.00993744,2019-04-03 18:18:24,2019-02-01 00:56:12,FirstCryptoBank,0.0,1365727,1,22,2018-07-16 18:46:23,169,0.00000001,529106.1947107811,2019-04-03 17:25:10,2018-07-16 18:46:23,1,45.65738194,0.0,177.19284060585645,0.00012970153864223614
0.000000000430703874,1755743,btc,0.000000006091831320180177,0.00000843,7166054,1.431823666416598e-07,btc,33695224.069970764,10.066602856150924,2019-04-03 18:18:11,2019-02-01 06:15:36,TradeOgre,0.0,1378342246,1,"4,10,10,12,21",2018-03-16 03:12:15,13,0.00000843,1460976.0428702745,2019-04-03 17:58:51,2018-03-16 03:12:15,1,666819.3510486021,1.68456999,197.3582953210856,0.00011941956494611986
0.00000000009503074800000001,1755769,btc,0.000000006036793109399256,0.00000186,7166118,6.380046656019763e-07,btc,1647703.269672814,1.3004875121405517,2019-04-03 18:18:17,2019-02-01 00:56:44,TradeOgre,0.0,252045018,1,"4,25",2018-04-02 14:15:02,67,0.00000186,902077.3345847024,2019-04-03 18:07:16,2018-04-02 14:15:02,1,9.555108189346154,0.25174522,160.80870398004674,0.00011866886780196757
0.000000003965234598,1755756,btc,0.000000005746781579008669,0.00007760999999999999723974269950,7166090,1.4168981894013328e-08,btc,220644.86591568065,6.649560074456651,2019-04-03 18:18:14,2019-02-01 00:56:47,Bittrex,1647801.29529705,1396939342,1,"4,21",2018-03-16 03:12:18,31,0.000077609999999999997239742699495224087513634003698825836181640625,141710.2327507237,2019-04-03 18:02:42,2018-03-16 03:12:18,1,17.869605449807874,136.12979026,19.80696978812934,0.00011297926942939884
0.000000000016860294000000002,1755770,btc,0.0000000056894777348550085,0.00000033,7166120,3.438488545271249e-06,btc,1104040.8859526394,0.07305727918388084,2019-04-03 18:18:17,2019-02-01 00:56:35,Crex24,0.0,6662903,1,12,2018-04-02 20:35:54,71,0.00000033,1180482.7118654705,2019-04-03 18:09:10,2018-04-02 20:35:54,1,56667922.24068524,0.0102303866494522,23.000419857217242,0.00011182275790658244
